3; 2001; 1794; -30; 1; 116; -44
1; -411; 159; -103; 1; 139; 10
2; -1961; 307; 157; 1; 90; 40
3; 2001; 1794; -29; 1; 116; -44
1; -423; 156; -103; 1; 139; 10
2; -1961; 307; 157; 1; 90; 40
3; 2001; 1794; -28; 1; 116; -44
1; -434; 153; -104; 1; 139; 10
2; -1961; 308; 158; 1; 89; 39
3; 2001; 1794; -26; 1; 116; -44
1; -446; 150; -105; 1; 139; 10
2; -1961; 308; 158; 1; 89; 39
3; 2001; 1794; -25; 1; 116; -44
1; -470; 143; -106; 1; 139; 10
2; -1962; 309; 158; 1; 89; 39
3; 2001; 1794; -24; 1; 116; -44
2; -1963; 313; 158; 1; 89; 39
3; 2001; 1794; -23; 1; 116; -44
1; -493; 136; -106; 1; 139; 10
2; -1965; 317; 158; 1; 89; 39
3; 2001; 1794; -23; 1; 116; -44
1; -504; 133; -106; 1; 139; 10
2; -1966; 322; 158; 1; 89; 39
3; 2001; 1794; -22; 1; 116; -44
1; -515; 130; -105; 1; 139; 10
2; -1969; 327; 158; 1; 89; 39
3; 2001; 1794; -21; 1; 116; -44
1; -526; 127; -104; 1; 139; 10
3; 2001; 1794; -21; 1; 116; -44
1; -539; 124; -103; 1; 139; 10
2; -1973; 339; 158; 1; 89; 39
3; 2000; 1796; -20; 1; 116; -44
1; -551; 121; -102; 1; 139; 10
2; -1976; 346; 158; 1; 92; 38
3; 1998; 1798; -20; 1; 116; -44
1; -563; 119; -101; 1; 139; 10
2; -1976; 346; 158; 1; 92; 38
3; 1996; 1802; -19; 1; 116; -44
1; -576; 116; -101; 1; 139; 10
2; -1979; 353; 158; 1; 92; 38
3; 1994; 1806; -19; 1; 116; -44
1; -588; 114; -101; 1; 139; 10
2; -1981; 360; 159; 1; 92; 38
3; 1992; 1810; -19; 1; 116; -44
1; -599; 111; -101; 1; 139; 10
2; -1982; 363; 159; 1; 92; 38
3; 1990; 1815; -18; 1; 116; -44
1; -610; 109; -102; 1; 139; 10
2; -1982; 363; 159; 1; 92; 38
3; 1987; 1819; -18; 1; 116; -44
1; -621; 106; -102; 1; 139; 10
2; -1982; 363; 168; 1; 92; 38
3; 1985; 1824; -18; 1; 116; -44
1; -632; 104; -102; 1; 139; 10
2; -1982; 363; 183; 1; 92; 38
3; 1982; 1830; -17; 1; 116; -44
1; -643; 101; -102; 1; 139; 10
2; -1982; 363; 199; 1; 97; 37
3; 1979; 1835; -17; 1; 116; -44
1; -655; 99; -102; 1; 139; 10
2; -1982; 363; 144; 1; 97; 37
3; 1977; 1843; -17; 1; 116; -44
1; -678; 94; -102; 1; 139; 10
2; -1982; 363; 103; 1; 97; 37
3; 1974; 1849; -17; 1; 116; -44
2; -1982; 363; 74; 1; 97; 37
3; 1968; 1863; -16; 1; 116; -44
1; -702; 88; -103; 1; 139; 10
2; -1982; 363; 55; 1; 97; 37
3; 1964; 1869; -16; 1; 116; -44
1; -713; 85; -104; 1; 139; 10
2; -1982; 363; 44; 1; 97; 37
3; 1961; 1877; -16; 1; 116; -44
1; -725; 82; -103; 1; 139; 10
2; -1982; 363; 19; 1; 97; 37
3; 1959; 1885; -15; 1; 116; -44
1; -736; 80; -102; 1; 139; 10
2; -1982; 363; 56; 1; 97; 37
3; 1956; 1892; -15; 1; 116; -44
1; -747; 78; -101; 1; 139; 10
3; 1953; 1900; -15; 1; 116; -44
1; -758; 75; -100; 1; 139; 10
3; 1950; 1907; -14; 1; 116; -44
1; -770; 73; -99; 1; 139; 10
1; -782; 72; -98; 1; 139; 10
2; -1982; 363; 84; 1; 109; 36
3; 1944; 1923; -14; 1; 116; -44
1; -794; 70; -97; 1; 139; 10
2; -1982; 363; 80; 1; 109; 36
3; 1942; 1932; -13; 1; 116; -44
1; -806; 69; -96; 1; 139; 10
2; -1982; 363; 76; 1; 109; 36
3; 1939; 1939; -13; 1; 116; -44
1; -819; 67; -96; 1; 139; 10
2; -1982; 363; 72; 1; 109; 36
3; 1936; 1947; -13; 1; 116; -44
1; -831; 66; -97; 1; 139; 10
2; -1982; 363; 67; 1; 109; 36
3; 1934; 1955; -13; 1; 116; -44
1; -844; 64; -97; 1; 139; 10
2; -1982; 363; 63; 1; 109; 36
3; 1931; 1964; -13; 1; 116; -44
1; -855; 62; -97; 1; 139; 10
3; 1928; 1973; -14; 1; 116; -44
1; -866; 61; -98; 1; 139; 10
2; -1982; 363; 56; 1; 119; 35
3; 1926; 1982; -13; 1; 116; -44
1; -877; 59; -98; 1; 139; 10
2; -1982; 363; 53; 1; 119; 35
3; 1923; 1989; -13; 1; 116; -44
1; -901; 55; -98; 1; 139; 10
2; -1982; 363; 50; 1; 119; 35
3; 1917; 2006; -13; 1; 116; -44
2; -1982; 363; 48; 1; 119; 35
3; 1915; 2015; -13; 1; 116; -44
1; -925; 52; -99; 1; 139; 10
2; -1982; 363; 46; 1; 119; 35
3; 1912; 2024; -13; 1; 116; -44
1; -925; 52; -99; 1; 139; 10
2; -1982; 363; 44; 1; 119; 35
3; 1909; 2032; -12; 1; 116; -44
1; -925; 52; -99; 1; 139; 10
2; -1982; 363; 42; 1; 119; 35
3; 1907; 2042; -11; 1; 116; -44
1; -950; 47; -100; 0; 0; 0
2; -1982; 363; 41; 1; 119; 35
3; 1905; 2051; -10; 1; 116; -44
1; -950; 47; -100; 1; 139; 10
3; 1903; 2061; -10; 1; 116; -44
1; -958; 45; -101; 1; 139; 10
2; -1982; 363; 35; 1; 133; 34
3; 1900; 2070; -10; 1; 116; -44
1; -958; 45; -101; 1; 139; 10
2; -1982; 363; 35; 1; 133; 34
3; 1898; 2080; -10; 1; 116; -44
1; -958; 45; -126; 1; 139; 10
2; -1982; 363; 34; 1; 133; 34
3; 1896; 2090; -10; 1; 116; -44
1; -958; 45; -142; 1; 139; 10
2; -1982; 363; 33; 1; 133; 34
3; 1894; 2099; -10; 1; 116; -44
1; -958; 45; -156; 1; 139; 10
2; -1982; 363; 31; 1; 133; 34
3; 1891; 2108; -10; 1; 116; -44
1; -958; 45; -167; 1; 139; 10
2; -1982; 363; 28; 1; 133; 34
3; 1889; 2119; -10; 1; 116; -44
1; -958; 45; -176; 1; 139; 10
2; -1982; 363; 28; 1; 133; 34
3; 1887; 2128; -10; 1; 116; -44
1; -958; 45; -175; 1; 139; 10
2; -1982; 363; 27; 1; 133; 34
3; 1885; 2138; -10; 1; 116; -44
1; -958; 45; -176; 1; 139; 10
2; -1982; 363; 27; 1; 133; 34
3; 1883; 2148; -9; 1; 116; -44
1; -958; 45; -106; 1; 139; 10
2; -1982; 363; 26; 1; 133; 34
1; -958; 45; -51; 1; 139; 10
2; -1982; 363; 25; 1; 133; 34
3; 1879; 2169; -9; 1; 116; -44
1; -958; 45; -9; 1; 139; 10
2; -1982; 363; 24; 1; 133; 34
3; 1875; 2188; -9; 1; 116; -44
1; -958; 45; 24; 1; 139; 10
2; -1982; 363; 22; 1; 133; 34
3; 1873; 2198; -9; 1; 116; -44
1; -958; 45; 50; 1; 139; 10
2; -1982; 363; 22; 1; 133; 34
3; 1871; 2207; -9; 1; 116; -44
1; -958; 45; 71; 1; 139; 10
2; -1982; 363; 21; 1; 133; 34
3; 1869; 2217; -9; 1; 116; -44
1; -958; 45; 87; 1; 139; 10
2; -1982; 363; 21; 1; 133; 34
3; 1867; 2228; -8; 1; 116; -44
1; -958; 45; 100; 1; 139; 10
2; -1982; 363; 21; 1; 133; 34
3; 1865; 2237; -8; 1; 116; -44
1; -958; 45; 110; 1; 139; 10
2; -1982; 363; 21; 1; 133; 34
3; 1864; 2248; -8; 1; 116; -44
1; -958; 45; 118; 1; 139; 10
2; -1982; 363; 20; 1; 133; 34
3; 1862; 2257; -8; 1; 116; -44
1; -958; 45; 132; 1; 139; 10
2; -1982; 363; 20; 1; 133; 34
3; 1860; 2267; -8; 1; 116; -44
1; -958; 45; 137; 1; 139; 10
2; -1982; 363; 20; 1; 133; 34
3; 1858; 2277; -8; 1; 116; -44
1; -958; 45; 140; 1; 139; 10
3; 1857; 2287; -8; 1; 116; -44
1; -958; 45; 143; 1; 139; 10
2; -1981; 367; 18; 1; 133; 34
3; 1855; 2297; -9; 1; 116; -44
1; -958; 45; 145; 1; 139; 10
2; -1979; 373; 18; 1; 133; 34
3; 1853; 2306; -9; 1; 116; -44
1; -958; 45; 147; 1; 139; 10
2; -1977; 379; 17; 1; 133; 34
1; -958; 45; 148; 1; 139; 10
2; -1975; 387; 17; 1; 133; 34
3; 1848; 2324; -10; 1; 116; -44
1; -958; 45; 149; 1; 139; 10
2; -1970; 403; 17; 1; 133; 34
3; 1846; 2334; -11; 1; 116; -44
1; -958; 45; 150; 1; 139; 10
2; -1967; 411; 18; 1; 133; 34
3; 1844; 2344; -10; 1; 116; -44
1; -958; 45; 150; 1; 139; 10
3; 1839; 2363; -10; 1; 116; -44
1; -958; 45; 150; 1; 139; 10
2; -1962; 428; 18; 1; 133; 34
3; 1837; 2372; -10; 1; 116; -44
1; -958; 45; 151; 1; 139; 10
2; -1958; 437; 18; 1; 133; 34
3; 1835; 2382; -10; 1; 116; -44
1; -958; 45; 151; 1; 139; 10
2; -1955; 446; 18; 1; 133; 34
3; 1833; 2392; -10; 1; 116; -44
1; -958; 45; 151; 1; 139; 10
2; -1952; 456; 18; 1; 133; 34
3; 1830; 2400; -10; 1; 116; -44
2; -1949; 465; 18; 1; 133; 34
3; 1828; 2410; -10; 1; 116; -44
1; -958; 45; 151; 1; 139; 10
2; -1946; 475; 18; 1; 133; 34
3; 1826; 2420; -10; 1; 116; -44
1; -958; 45; 151; 1; 139; 10
2; -1943; 485; 18; 1; 133; 34
1; -958; 45; 151; 1; 139; 10
2; -1939; 495; 17; 1; 133; 34
3; 1822; 2439; -9; 1; 116; -44
1; -958; 45; 152; 1; 139; 10
2; -1936; 506; 17; 1; 133; 34
3; 1820; 2449; -9; 1; 116; -44
1; -958; 45; 153; 1; 139; 10
2; -1932; 516; 17; 1; 133; 34
3; 1818; 2458; -8; 1; 116; -44
1; -958; 45; 153; 1; 139; 10
2; -1929; 527; 17; 1; 133; 34
3; 1816; 2468; -9; 1; 116; -44
1; -958; 45; 153; 1; 139; 10
2; -1925; 538; 17; 1; 133; 34
2; -1922; 549; 17; 1; 133; 34
3; 1812; 2488; -9; 1; 116; -44
2; -1919; 560; 17; 1; 133; 34
1; -958; 45; 154; 1; 139; 10
2; -1912; 581; 17; 1; 133; 34
3; 1809; 2507; -9; 1; 116; -44
1; -958; 45; 155; 1; 139; 10
2; -1909; 593; 16; 1; 133; 34
3; 1806; 2516; -9; 1; 116; -44
1; -958; 45; 155; 1; 139; 10
2; -1905; 604; 16; 1; 133; 34
3; 1804; 2527; -10; 1; 116; -44
1; -958; 45; 155; 1; 139; 10
2; -1902; 615; 16; 1; 133; 34
3; 1800; 2547; -10; 1; 116; -44
1; -958; 45; 155; 1; 139; 10
2; -1899; 626; 15; 1; 133; 34
3; 1800; 2547; -10; 1; 116; -44
2; -1896; 637; 15; 1; 133; 34
3; 1800; 2547; -10; 1; 116; -44
1; -958; 45; 156; 1; 139; 10
2; -1892; 648; 15; 1; 133; 34
3; 1795; 2566; -10; 0; 0; 0
1; -958; 45; 156; 1; 139; 10
2; -1889; 660; 16; 1; 133; 34
3; 1795; 2566; -10; 1; 116; -44
1; -958; 44; 156; 1; 139; 10
3; 1794; 2575; -10; 1; 116; -44
1; -956; 40; 156; 1; 139; 10
2; -1882; 683; 16; 1; 133; 34
3; 1794; 2575; -9; 1; 116; -44
1; -954; 34; 156; 1; 139; 10
2; -1879; 693; 16; 1; 133; 34
3; 1794; 2575; -18; 1; 116; -44
1; -951; 28; 156; 1; 139; 10
2; -1876; 705; 15; 1; 133; 34
3; 1794; 2575; -79; 1; 116; -44
1; -948; 22; 156; 1; 139; 10
2; -1873; 716; 15; 1; 133; 34
3; 1794; 2575; -116; 1; 116; -44
1; -945; 15; 155; 1; 139; 10
2; -1870; 728; 15; 1; 133; 34
3; 1794; 2575; -74; 1; 116; -44
2; -1867; 739; 15; 1; 133; 34
1; -938; 0; 155; 1; 139; 10
2; -1864; 751; 14; 1; 133; 34
3; 1794; 2575; -6; 1; 116; -44
1; -934; -8; 155; 1; 139; 10
2; -1861; 763; 14; 1; 133; 34
3; 1794; 2575; 21; 1; 116; -44
1; -930; -17; 155; 1; 139; 10
2; -1855; 787; 13; 1; 133; 34
3; 1794; 2575; 42; 1; 116; -44
1; -926; -26; 155; 1; 139; 10
2; -1852; 798; 13; 1; 133; 34
3; 1794; 2575; 58; 1; 116; -44
1; -922; -35; 154; 2; 0; 0
2; -1849; 809; 13; 1; 133; 34
3; 1794; 2575; 71; 1; 116; -44
2; -1847; 820; 12; 1; 133; 34
3; 1794; 2575; 80; 1; 116; -44
1; -920; -39; 154; 2; 0; 0
2; -1844; 831; 12; 1; 133; 34
3; 1794; 2575; 87; 1; 116; -44
1; -920; -39; 154; 2; 0; 0
2; -1842; 843; 12; 1; 133; 34
3; 1794; 2575; 93; 1; 116; -44
1; -920; -39; 154; 2; 0; 0
2; -1839; 855; 12; 1; 133; 34
3; 1794; 2575; 97; 1; 116; -44
1; -920; -39; 155; 2; 0; 0
2; -1837; 867; 11; 1; 133; 34
3; 1794; 2575; 100; 1; 116; -44
1; -920; -39; 155; 2; 0; 0
2; -1834; 879; 11; 1; 133; 34
3; 1794; 2575; 102; 1; 116; -44
1; -920; -39; 155; 2; 0; 0
2; -1832; 891; 11; 1; 133; 34
3; 1794; 2575; 103; 1; 116; -44
1; -920; -39; 155; 2; 0; 0
2; -1829; 903; 11; 1; 133; 34
3; 1794; 2575; 105; 1; 116; -44
1; -920; -39; 155; 2; 0; 0
2; -1827; 916; 11; 1; 133; 34
3; 1794; 2575; 105; 1; 116; -44
1; -920; -39; 155; 2; 0; 0
3; 1794; 2575; 106; 1; 116; -44
1; -922; -36; 155; 2; 0; 0
2; -1822; 939; 12; 1; 133; 34
3; 1794; 2575; 106; 1; 116; -44
1; -924; -32; 155; 2; 0; 0
2; -1819; 951; 12; 1; 133; 34
3; 1794; 2575; 106; 1; 116; -44
1; -926; -26; 155; 2; 0; 0
2; -1817; 962; 11; 1; 133; 34
3; 1794; 2575; 106; 1; 116; -44
1; -928; -21; 155; 2; 0; 0
2; -1814; 975; 11; 1; 133; 34
3; 1794; 2575; 106; 1; 116; -44
2; -1809; 999; 11; 1; 133; 34
3; 1794; 2575; 106; 1; 116; -44
1; -933; -10; 156; 2; 0; 0
2; -1807; 1011; 11; 1; 133; 34
3; 1794; 2575; 107; 1; 116; -44
2; -1804; 1023; 11; 1; 133; 34
3; 1794; 2575; 108; 1; 116; -44
1; -938; 2; 156; 2; 0; 0
2; -1802; 1035; 11; 1; 133; 34
3; 1794; 2575; 108; 1; 116; -44
1; -938; 2; 156; 2; 0; 0
2; -1800; 1047; 11; 1; 133; 34
3; 1794; 2575; 107; 1; 116; -44
1; -941; 9; 156; 2; 0; 0
2; -1797; 1058; 11; 1; 133; 34
3; 1794; 2575; 107; 1; 116; -44
1; -944; 16; 156; 2; 0; 0
2; -1795; 1070; 11; 1; 133; 34
3; 1794; 2575; 106; 1; 116; -44
1; -946; 19; 156; 2; 0; 0
2; -1793; 1081; 11; 1; 133; 34
3; 1794; 2575; 106; 1; 116; -44
2; -1790; 1093; 11; 1; 133; 34
3; 1794; 2575; 105; 1; 116; -44
1; -946; 19; 165; 2; 0; 0
2; -1788; 1104; 10; 1; 133; 34
3; 1794; 2575; 105; 1; 116; -44
1; -946; 19; 180; 2; 0; 0
2; -1786; 1115; 10; 1; 133; 34
3; 1794; 2575; 104; 1; 116; -44
1; -946; 19; 196; 2; 0; 0
2; -1784; 1127; 10; 1; 133; 34
3; 1794; 2575; 104; 1; 116; -44
1; -946; 19; 140; 2; 0; 0
2; -1782; 1139; 11; 1; 133; 34
3; 1794; 2575; 104; 1; 116; -44
3; 1794; 2575; 103; 1; 116; -44
1; -946; 19; 10; 2; 0; 0
2; -1777; 1161; 11; 1; 133; 34
1; -946; 19; -17; 2; 0; 0
2; -1775; 1173; 11; 1; 133; 34
3; 1794; 2575; 103; 1; 116; -44
1; -946; 19; -39; 2; 0; 0
2; -1773; 1184; 11; 1; 133; 34
3; 1794; 2575; 102; 1; 116; -44
1; -946; 19; -54; 2; 0; 0
2; -1770; 1195; 11; 1; 133; 34
3; 1794; 2575; 102; 1; 116; -44
1; -946; 19; -66; 2; 0; 0
2; -1766; 1218; 11; 1; 133; 34
3; 1794; 2575; 103; 1; 116; -44
1; -946; 19; -75; 2; 0; 0
2; -1763; 1230; 11; 1; 133; 34
3; 1794; 2575; 104; 1; 116; -44
1; -946; 19; -81; 2; 0; 0
2; -1761; 1241; 11; 1; 133; 34
3; 1794; 2575; 104; 1; 116; -44
1; -946; 19; -86; 2; 0; 0
2; -1758; 1254; 12; 1; 133; 34
3; 1794; 2575; 104; 1; 116; -44
1; -946; 19; -90; 2; 0; 0
2; -1755; 1266; 12; 1; 133; 34
3; 1794; 2575; 103; 1; 116; -44
1; -946; 19; -92; 2; 0; 0
2; -1752; 1278; 12; 1; 133; 34
1; -946; 19; -95; 2; 0; 0
3; 1796; 2577; 100; 1; 116; -44
1; -946; 19; -96; 2; 0; 0
2; -1747; 1300; 13; 1; 133; 34
3; 1800; 2580; 99; 1; 116; -44
1; -946; 19; -97; 2; 0; 0
2; -1744; 1311; 13; 1; 133; 34
3; 1806; 2585; 99; 1; 116; -44
1; -946; 19; -97; 2; 0; 0
2; -1744; 1311; 13; 1; 133; 34
3; 1812; 2590; 98; 1; 116; -44
2; -1739; 1334; 13; 0; 0; 0
3; 1818; 2595; 98; 1; 116; -44
1; -946; 19; -98; 2; 0; 0
2; -1739; 1334; 13; 1; 139; -78
3; 1825; 2601; 98; 1; 116; -44
1; -946; 19; -98; 2; 0; 0
2; -1737; 1344; 13; 1; 122; -80
3; 1832; 2607; 98; 1; 116; -44
1; -946; 19; -99; 2; 0; 0
2; -1737; 1344; 13; 1; 139; -63
3; 1840; 2614; 98; 1; 116; -44
1; -946; 19; -99; 2; 0; 0
2; -1737; 1344; 22; 1; 139; -63
3; 1849; 2622; 97; 1; 116; -44
1; -946; 19; -99; 2; 0; 0
2; -1737; 1344; 36; 1; 139; -63
3; 1858; 2630; 97; 1; 116; -44
1; -946; 19; -99; 2; 0; 0
2; -1737; 1344; 52; 1; 139; -63
3; 1868; 2638; 97; 1; 116; -44
2; -1737; 1344; 69; 1; 139; -63
1; -946; 19; -98; 2; 0; 0
2; -1737; 1344; 78; 1; 139; -63
1; -946; 19; -98; 2; 0; 0
2; -1737; 1344; 77; 1; 139; -63
3; 1899; 2665; 97; 1; 116; -44
1; -946; 19; -98; 2; 0; 0
2; -1737; 1344; 77; 1; 139; -63
3; 1909; 2674; 98; 1; 116; -44
1; -947; 19; -97; 2; 0; 0
2; -1737; 1344; 78; 1; 139; -63
3; 1919; 2682; 98; 1; 116; -44
1; -951; 19; -97; 2; 0; 0
2; -1737; 1344; 81; 1; 139; -63
3; 1940; 2700; 98; 1; 116; -44
1; -958; 18; -97; 2; 0; 0
3; 1951; 2709; 98; 1; 116; -44
1; -965; 17; -96; 2; 0; 0
2; -1737; 1344; 87; 1; 139; -63
3; 1961; 2718; 98; 1; 116; -44
1; -973; 16; -96; 2; 0; 0
2; -1737; 1344; 91; 1; 139; -63
3; 1972; 2727; 99; 1; 116; -44
1; -981; 15; -96; 2; 0; 0
3; 1983; 2736; 99; 1; 116; -44
1; -990; 14; -95; 2; 0; 0
2; -1737; 1344; 99; 1; 139; -63
3; 1995; 2746; 99; 1; 116; -44
1; -1000; 13; -94; 2; 0; 0
2; -1737; 1344; 101; 1; 139; -63
3; 2006; 2755; 99; 1; 116; -44
1; -1008; 13; -94; 2; 0; 0
3; 2018; 2765; 100; 1; 116; -44
1; -1018; 12; -94; 2; 0; 0
2; -1737; 1344; 105; 1; 139; -63
3; 2029; 2774; 101; 1; 116; -44
1; -1028; 11; -94; 2; 0; 0
2; -1737; 1344; 106; 1; 139; -63
1; -1038; 11; -94; 2; 0; 0
2; -1737; 1344; 107; 1; 139; -63
3; 2050; 2790; 102; 1; 116; -44
1; -1047; 10; -94; 2; 0; 0
2; -1737; 1344; 109; 1; 139; -63
3; 2061; 2799; 103; 1; 139; -29
1; -1058; 9; -94; 2; 0; 0
2; -1737; 1344; 110; 1; 139; -63
3; 2063; 2800; 103; 1; 139; -29
1; -1067; 8; -95; 2; 0; 0
2; -1737; 1344; 110; 1; 139; -63
3; 2067; 2803; 103; 1; 139; -29
1; -1078; 7; -96; 2; 0; 0
3; 2067; 2803; 103; 1; 139; -29
1; -1088; 6; -97; 2; 0; 0
2; -1737; 1344; 112; 1; 139; -63
3; 2067; 2803; 104; 1; 139; -29
1; -1099; 4; -98; 2; 0; 0
2; -1737; 1344; 112; 1; 139; -63
3; 2067; 2803; 104; 1; 139; -29
1; -1121; 0; -101; 2; 0; 0
2; -1737; 1344; 112; 1; 139; -63
3; 2067; 2803; 105; 1; 139; -29
1; -1132; -3; -103; 2; 0; 0
2; -1737; 1344; 113; 1; 139; -63
3; 2067; 2803; 105; 1; 139; -29
2; -1737; 1344; 113; 1; 139; -63
3; 2067; 2803; 105; 1; 136; -30
1; -1154; -9; -106; 2; 0; 0
2; -1737; 1344; 113; 1; 139; -63
3; 2066; 2802; 105; 1; 136; -30
1; -1165; -13; -107; 2; 0; 0
2; -1737; 1344; 113; 1; 139; -63
1; -1175; -16; -108; 2; 0; 0
2; -1737; 1344; 113; 1; 139; -63
3; 2062; 2800; 105; 1; 136; -30
1; -1185; -20; -110; 2; 0; 0
2; -1737; 1344; 113; 1; 139; -63
1; -1196; -24; -110; 2; 0; 0
1; -1207; -28; -108; 2; 0; 0
3; 2051; 2792; 105; 1; 136; -30
1; -1218; -31; -108; 2; 0; 0
2; -1737; 1344; 114; 1; 139; -63
3; 2045; 2787; 105; 1; 136; -30
1; -1230; -35; -107; 2; 0; 0
2; -1737; 1344; 114; 1; 139; -63
3; 2040; 2784; 104; 1; 136; -30
1; -1241; -38; -104; 2; 0; 0
2; -1737; 1344; 114; 1; 139; -63
3; 2034; 2779; 105; 1; 138; -31
1; -1253; -41; -103; 2; 0; 0
2; -1737; 1344; 114; 1; 139; -63
3; 2028; 2775; 105; 1; 138; -31
1; -1266; -43; -102; 2; 0; 0
2; -1737; 1344; 114; 1; 139; -63
3; 2022; 2771; 105; 1; 138; -31
1; -1277; -46; -100; 2; 0; 0
2; -1737; 1344; 114; 1; 139; -63
3; 2022; 2771; 105; 1; 138; -31
1; -1289; -48; -100; 2; 0; 0
2; -1737; 1344; 114; 1; 139; -63
3; 2016; 2766; 105; 1; 138; -31
1; -1300; -50; -99; 2; 0; 0
2; -1737; 1344; 114; 1; 139; -63
3; 2009; 2761; 105; 1; 138; -31
1; -1323; -53; -97; 2; 0; 0
2; -1737; 1344; 115; 1; 139; -63
3; 2006; 2759; 104; 1; 138; -31
1; -1336; -54; -96; 2; 0; 0
2; -1737; 1344; 114; 1; 139; -63
3; 2006; 2759; 104; 1; 138; -31
1; -1348; -55; -94; 2; 0; 0
2; -1737; 1344; 114; 1; 139; -63
3; 2006; 2759; 95; 1; 138; -31
1; -1360; -56; -92; 2; 0; 0
2; -1737; 1344; 114; 1; 139; -63
3; 2006; 2759; 84; 1; 138; -31
1; -1373; -56; -91; 2; 0; 0
2; -1737; 1344; 114; 1; 139; -63
3; 2006; 2759; 73; 1; 138; -31
2; -1737; 1344; 114; 1; 139; -63
3; 2006; 2759; 65; 1; 138; -31
1; -1398; -57; -91; 2; 0; 0
2; -1737; 1344; 114; 1; 139; -63
3; 2006; 2759; 70; 1; 138; -31
2; -1737; 1344; 115; 1; 139; -63
3; 2006; 2759; 86; 1; 138; -31
1; -1422; -57; -91; 2; 0; 0
2; -1736; 1343; 114; 1; 139; -63
3; 2006; 2759; 101; 1; 138; -31
1; -1433; -58; -91; 2; 0; 0
2; -1734; 1342; 114; 1; 139; -63
3; 2006; 2759; 126; 1; 138; -31
1; -1445; -58; -92; 2; 0; 0
3; 2006; 2759; 137; 1; 138; -31
1; -1457; -59; -92; 2; 0; 0
2; -1723; 1337; 113; 1; 139; -63
3; 2006; 2759; 74; 1; 138; -31
1; -1470; -59; -93; 2; 0; 0
2; -1717; 1335; 113; 1; 139; -63
3; 2006; 2759; 24; 1; 138; -31
1; -1482; -60; -93; 2; 0; 0
2; -1703; 1329; 113; 1; 139; -63
3; 2006; 2759; -14; 1; 138; -31
1; -1494; -61; -93; 2; 0; 0
2; -1696; 1326; 113; 1; 139; -63
3; 2006; 2759; -45; 1; 138; -31
1; -1507; -61; -93; 2; 0; 0
1; -1520; -62; -93; 2; 0; 0
2; -1679; 1319; 114; 1; 139; -63
3; 2006; 2759; -89; 1; 138; -31
2; -1671; 1315; 114; 1; 139; -63
3; 2006; 2759; -105; 1; 138; -31
1; -1556; -66; -95; 2; 0; 0
2; -1663; 1311; 113; 1; 139; -63
3; 2006; 2759; -117; 1; 138; -31
1; -1567; -67; -96; 2; 0; 0
2; -1654; 1307; 114; 1; 139; -63
3; 2006; 2759; -127; 1; 138; -31
1; -1579; -68; -96; 2; 0; 0
2; -1644; 1303; 113; 1; 139; -63
3; 2006; 2759; -135; 1; 138; -31
1; -1591; -69; -95; 2; 0; 0
2; -1634; 1299; 113; 1; 139; -63
3; 2006; 2759; -141; 1; 138; -31
3; 2006; 2759; -146; 1; 138; -31
1; -1615; -71; -93; 2; 0; 0
3; 2006; 2759; -150; 1; 138; -31
1; -1627; -72; -93; 2; 0; 0
2; -1605; 1285; 114; 1; 139; -63
3; 2006; 2759; -153; 1; 138; -31
1; -1639; -73; -93; 2; 0; 0
2; -1595; 1281; 115; 1; 139; -63
3; 2006; 2759; -156; 1; 138; -31
1; -1651; -73; -93; 2; 0; 0
2; -1585; 1276; 116; 1; 139; -63
3; 2006; 2759; -158; 1; 138; -31
1; -1663; -74; -92; 2; 0; 0
2; -1575; 1271; 116; 1; 139; -63
3; 2006; 2759; -161; 1; 138; -31
1; -1674; -75; -92; 2; 0; 0
2; -1565; 1266; 116; 1; 139; -63
3; 2006; 2759; -162; 1; 138; -31
1; -1685; -75; -92; 2; 0; 0
2; -1554; 1260; 116; 1; 139; -63
3; 2006; 2759; -163; 1; 138; -31
1; -1696; -76; -92; 2; 0; 0
2; -1544; 1255; 116; 1; 139; -63
3; 2006; 2759; -163; 1; 138; -31
1; -1709; -76; -92; 2; 0; 0
2; -1522; 1244; 116; 1; 139; -63
3; 2006; 2759; -163; 1; 138; -31
1; -1721; -77; -93; 2; 0; 0
2; -1511; 1238; 116; 1; 139; -63
3; 2006; 2759; -164; 1; 138; -31
1; -1733; -78; -94; 2; 0; 0
2; -1500; 1233; 116; 1; 139; -63
3; 2006; 2759; -164; 1; 138; -31
1; -1745; -79; -94; 2; 0; 0
2; -1489; 1228; 115; 1; 139; -63
3; 2006; 2759; -164; 1; 138; -31
1; -1769; -82; -97; 2; 0; 0
2; -1479; 1222; 116; 1; 139; -63
1; -1781; -83; -98; 2; 0; 0
2; -1468; 1217; 116; 1; 139; -63
3; 2006; 2759; -165; 1; 138; -31
1; -1793; -85; -98; 2; 0; 0
2; -1457; 1212; 116; 1; 139; -63
3; 2006; 2759; -165; 1; 138; -31
3; 2006; 2759; -165; 1; 138; -31
1; -1816; -89; -99; 2; 0; 0
3; 2006; 2759; -165; 1; 138; -31
1; -1828; -91; -100; 2; 0; 0
2; -1424; 1195; 116; 1; 139; -63
3; 2006; 2759; -165; 1; 138; -31
1; -1840; -93; -100; 2; 0; 0
2; -1413; 1190; 116; 1; 139; -63
3; 2006; 2759; -165; 1; 138; -31
1; -1852; -96; -100; 2; 0; 0
2; -1402; 1185; 115; 1; 139; -63
