Prueba base

RFM69 radio init OK!
RFM69 radio init OK!
RFM69 radio @915 MHz
1 385 0
2 810 385
3 2202 1195
3; -91; 914; -4; 0; 0; 0
1; -997; 422; -4; 1; 133; -35
2; -980; 966; -106; 0; 0; 0
3; -91; 914; -4; 0; 0; 0
1; -998; 434; -5; 1; 133; -35
3; -91; 914; -4; 0; 0; 0
1; -999; 446; -5; 1; 133; -35
2; -980; 966; -106; 0; 0; 0
3; -91; 914; -4; 0; 0; 0
1; -1001; 457; -5; 1; 133; -35
2; -980; 966; -106; 0; 0; 0
3; -91; 914; -4; 0; 0; 0
1; -1001; 457; -5; 1; 133; -35
2; -980; 966; -106; 0; 0; 0
3; -91; 914; -4; 0; 0; 0
1; -1002; 468; -6; 1; 133; -35
2; -980; 966; -106; 0; 0; 0
1; -1003; 480; -6; 1; 133; -35
2; -980; 966; -106; 0; 0; 0
3; -91; 914; -4; 0; 0; 0
1; -1004; 492; -6; 1; 133; -35
2; -980; 966; -106; 0; 0; 0
3; -91; 914; -4; 0; 0; 0
2; -980; 966; -106; 0; 0; 0
3; -91; 914; -4; 0; 0; 0
1; -1006; 504; -6; 1; 133; -35
2; -980; 966; -106; 0; 0; 0
3; -91; 914; -4; 0; 0; 0
1; -1007; 516; -7; 1; 133; -35
3; -91; 914; -4; 0; 0; 0
1; -1009; 528; -7; 1; 133; -35
2; -980; 966; -106; 0; 0; 0
1; -1009; 528; -7; 1; 133; -35
2; -980; 966; -106; 0; 0; 0
3; -91; 914; -4; 0; 0; 0
1; -1011; 541; -7; 1; 133; -35
2; -980; 966; -106; 0; 0; 0
3; -91; 914; -4; 0; 0; 0
1; -1012; 553; -6; 1; 133; -35
2; -980; 966; -106; 0; 0; 0
3; -91; 914; -4; 0; 0; 0
1; -1013; 565; -6; 1; 133; -35
3; -91; 914; -4; 0; 0; 0
1; -1013; 565; -6; 1; 133; -35
2; -980; 966; -106; 0; 0; 0
3; -91; 914; -4; 0; 0; 0
1; -1015; 577; -5; 1; 133; -35
3; -91; 914; -4; 0; 0; 0
1; -1016; 587; -5; 1; 133; -35
2; -980; 966; -106; 0; 0; 0
3; -91; 914; -4; 0; 0; 0
1; -1017; 599; -5; 1; 133; -35
2; -980; 966; -106; 0; 0; 0
3; -191; 1853; -5; 0; 0; 0
1; -1018; 611; -4; 1; 133; -35
2; -980; 966; -106; 0; 0; 0
3; -191; 1853; -5; 0; 0; 0
1; -1018; 611; -4; 1; 133; -35
2; -980; 966; -106; 0; 0; 0
3; -191; 1853; -5; 0; 0; 0
1; -1019; 624; -4; 1; 133; -35
2; -980; 966; -106; 0; 0; 0
3; -191; 1853; -5; 0; 0; 0
1; -1020; 636; -4; 1; 133; -35
2; -980; 966; -106; 0; 0; 0
3; -191; 1853; -5; 0; 0; 0
1; -1021; 648; -4; 1; 133; -35
2; -980; 966; -106; 0; 0; 0
3; -191; 1853; -5; 0; 0; 0
1; -1021; 648; -4; 1; 133; -35
2; -980; 966; -106; 0; 0; 0
3; -191; 1853; -5; 0; 0; 0
1; -1022; 661; -4; 1; 133; -35
2; -980; 966; -106; 0; 0; 0
3; -191; 1853; -5; 0; 0; 0
1; -1022; 673; -4; 1; 133; -35
2; -980; 966; -106; 0; 0; 0
3; -191; 1853; -5; 0; 0; 0
1; -1023; 685; -4; 1; 133; -35
2; -980; 966; -106; 0; 0; 0
3; -191; 1853; -5; 0; 0; 0
1; -1023; 685; -4; 1; 133; -35
2; -980; 966; -106; 0; 0; 0
3; -191; 1853; -5; 0; 0; 0
1; -1024; 696; -4; 1; 133; -35
2; -980; 966; -106; 0; 0; 0
3; -191; 1853; -5; 0; 0; 0
2; -980; 966; -106; 0; 0; 0
3; -191; 1853; -5; 0; 0; 0
1; -1026; 719; -4; 1; 133; -35
2; -980; 966; -106; 0; 0; 0
3; -191; 1853; -5; 0; 0; 0
1; -1026; 719; -4; 1; 133; -35
2; -980; 966; -106; 0; 0; 0
3; -191; 1853; -5; 0; 0; 0
1; -1027; 731; -4; 1; 133; -35
2; -980; 966; -106; 0; 0; 0
3; -191; 1853; -5; 0; 0; 0
1; -1028; 744; -4; 1; 133; -35
2; -980; 966; -106; 0; 0; 0
3; -191; 1853; -5; 0; 0; 0
1; -1029; 756; -4; 1; 133; -35
2; -980; 966; -106; 0; 0; 0
3; -191; 1853; -5; 0; 0; 0
1; -1030; 769; -4; 1; 133; -35
2; -980; 966; -106; 0; 0; 0
3; -191; 1853; -5; 0; 0; 0
1; -1030; 769; -4; 1; 133; -35
2; -980; 966; -106; 0; 0; 0
3; -191; 1853; -5; 0; 0; 0
1; -1031; 782; -4; 1; 133; -35
2; -980; 966; -106; 0; 0; 0
3; -191; 1853; -5; 0; 0; 0
1; -1032; 794; -4; 1; 133; -35
2; -980; 966; -106; 0; 0; 0
3; -191; 1853; -5; 0; 0; 0
1; -1033; 805; -5; 1; 133; -35
2; -980; 966; -106; 0; 0; 0
3; -191; 1853; -5; 0; 0; 0
1; -1033; 805; -5; 1; 133; -35
2; -980; 966; -106; 0; 0; 0
3; -191; 1853; -5; 0; 0; 0
2; -980; 966; -106; 0; 0; 0
3; -191; 1853; -5; 0; 0; 0
1; -1035; 827; -5; 1; 133; -35
3; -191; 1853; -5; 0; 0; 0
1; -1036; 839; -6; 1; 133; -35
3; -191; 1853; -5; 0; 0; 0
1; -1036; 839; -6; 1; 133; -35
2; -980; 966; -106; 0; 0; 0
3; -191; 1853; -5; 0; 0; 0
1; -1038; 851; -6; 1; 133; -35
1; -1039; 862; -6; 1; 133; -35
2; -980; 966; -106; 0; 0; 0
3; -191; 1853; -5; 0; 0; 0
1; -1040; 875; -6; 1; 133; -35
3; -191; 1853; -5; 0; 0; 0
1; -1040; 875; -6; 1; 133; -35
2; -980; 966; -106; 0; 0; 0
3; -191; 1853; -5; 0; 0; 0
1; -1042; 888; -6; 1; 133; -35
3; -191; 1853; -5; 0; 0; 0
1; -1044; 900; -7; 1; 133; -35
2; -980; 966; -106; 0; 0; 0
3; -191; 1853; -5; 0; 0; 0
1; -1045; 912; -7; 1; 133; -35
2; -980; 966; -106; 0; 0; 0
3; -191; 1853; -5; 0; 0; 0
1; -1047; 923; -7; 1; 133; -35
2; -980; 966; -106; 0; 0; 0
3; -191; 1853; -5; 0; 0; 0
1; -1047; 923; -7; 1; 133; -35
2; -980; 966; -106; 0; 0; 0
3; -191; 1853; -5; 0; 0; 0
1; -1048; 933; -8; 1; 133; -35
2; -980; 966; -106; 0; 0; 0
3; -191; 1853; -5; 0; 0; 0
1; -1047; 945; 6; 1; 133; -35
2; -980; 966; -106; 0; 0; 0
3; -191; 1853; -5; 0; 0; 0
1; -1044; 956; 14; 1; 133; -35
2; -980; 966; -106; 0; 0; 0
3; -191; 1853; -5; 0; 0; 0
1; -1044; 956; 14; 1; 133; -35
2; -980; 966; -106; 0; 0; 0
3; -191; 1853; -5; 0; 0; 0
1; -1038; 966; 34; 1; 133; -35
2; -980; 966; -106; 0; 0; 0
3; -191; 1853; -5; 0; 0; 0
1; -1027; 972; 59; 1; 133; -35
2; -980; 966; -106; 0; 0; 0
3; -191; 1853; -5; 0; 0; 0
1; -1023; 984; 16; 1; 133; -35
2; -980; 966; -106; 0; 0; 0
3; -191; 1853; -5; 0; 0; 0
1; -1023; 984; 16; 1; 133; -35
2; -980; 966; -106; 0; 0; 0
3; -191; 1853; -5; 0; 0; 0
1; -1026; 997; -12; 1; 133; -35
2; -980; 966; -106; 0; 0; 0
3; -191; 1853; -5; 0; 0; 0
1; -1032; 1007; -30; 1; 133; -35
2; -980; 966; -106; 0; 0; 0
1; -1042; 1014; -57; 1; 133; -35
2; -980; 966; -106; 0; 0; 0
3; -191; 1853; -5; 0; 0; 0
1; -1042; 1014; -57; 1; 133; -35
2; -980; 966; -106; 0; 0; 0
3; -191; 1853; -5; 0; 0; 0
1; -1053; 1017; -72; 1; 133; -35
2; -1975; 668; -104; 0; 0; 0
3; -191; 1853; -5; 0; 0; 0
1; -1058; 1027; -23; 1; 133; -35
3; -191; 1853; -5; 0; 0; 0
1; -1056; 1038; 7; 1; 133; -35
2; -1975; 668; -104; 0; 0; 0
3; -191; 1853; -5; 0; 0; 0
1; -1048; 1047; 41; 1; 133; -35
2; -1975; 668; -104; 0; 0; 0
3; -191; 1853; -5; 0; 0; 0
1; -1048; 1047; 41; 1; 133; -35
2; -1975; 668; -104; 0; 0; 0
3; -191; 1853; -5; 0; 0; 0
1; -1038; 1053; 60; 1; 133; -35
2; -1975; 668; -104; 0; 0; 0
3; -191; 1853; -5; 0; 0; 0
1; -1038; 1053; 60; 1; 133; -35
2; -1975; 668; -104; 0; 0; 0
3; -191; 1853; -5; 0; 0; 0
1; -1038; 1053; 60; 1; 133; -35
2; -1975; 668; -104; 0; 0; 0
3; -191; 1853; -5; 0; 0; 0
1; -1015; 1061; 71; 0; 0; 0
2; -1975; 668; -104; 0; 0; 0
3; -191; 1853; -5; 0; 0; 0
1; -1015; 1061; 71; 1; 133; -35
2; -1975; 668; -104; 0; 0; 0
1; -1015; 1061; 71; 1; 133; -35
3; -191; 1853; -5; 0; 0; 0
1; -1006; 1065; 68; 1; 133; -35
2; -1975; 668; -104; 0; 0; 0
3; -191; 1853; -5; 0; 0; 0
1; -1006; 1065; 63; 1; 133; -35
2; -1975; 668; -104; 0; 0; 0
3; -191; 1853; -5; 0; 0; 0
1; -1006; 1065; 66; 1; 133; -35
3; -191; 1853; -5; 0; 0; 0
1; -1006; 1065; 66; 1; 133; -35
2; -1975; 668; -104; 0; 0; 0
3; -191; 1853; -5; 0; 0; 0
1; -1006; 1065; 74; 1; 133; -35
3; -191; 1853; -5; 0; 0; 0
1; -1006; 1065; 83; 1; 133; -35
2; -1975; 668; -104; 0; 0; 0
3; -191; 1853; -5; 0; 0; 0
1; -1006; 1065; 93; 1; 133; -35
2; -1975; 668; -104; 0; 0; 0
3; -191; 1853; -5; 0; 0; 0
1; -1006; 1065; 99; 1; 133; -35
2; -1975; 668; -104; 0; 0; 0
3; -191; 1853; -5; 0; 0; 0
1; -1006; 1065; 99; 1; 133; -35
2; -1975; 668; -104; 0; 0; 0
3; -191; 1853; -5; 0; 0; 0
3; -191; 1853; -5; 0; 0; 0
1; -1006; 1065; 87; 1; 133; -35
2; -1975; 668; -104; 0; 0; 0
3; -191; 1853; -5; 0; 0; 0
1; -1006; 1065; 84; 1; 133; -35
2; -1975; 668; -104; 0; 0; 0
3; -191; 1853; -5; 0; 0; 0
1; -1006; 1065; 84; 1; 133; -35
2; -1975; 668; -104; 0; 0; 0
3; -191; 1853; -5; 0; 0; 0
1; -1006; 1065; 83; 1; 133; -35
2; -1975; 668; -104; 0; 0; 0
3; -191; 1853; -5; 0; 0; 0
1; -1006; 1065; 83; 1; 133; -35
2; -1975; 668; -104; 0; 0; 0
3; -191; 1853; -5; 0; 0; 0
1; -1006; 1065; 84; 1; 133; -35
2; -1975; 668; -104; 0; 0; 0
3; -191; 1853; -5; 0; 0; 0
1; -1006; 1065; 84; 1; 133; -35
2; -1975; 668; -104; 0; 0; 0
3; -191; 1853; -5; 0; 0; 0
1; -1006; 1065; 85; 1; 133; -35
2; -1975; 668; -104; 0; 0; 0
3; -191; 1853; -5; 0; 0; 0
1; -1006; 1065; 86; 1; 133; -35
2; -1975; 668; -104; 0; 0; 0
3; -191; 1853; -5; 0; 0; 0
1; -1006; 1065; 88; 1; 133; -35
2; -1975; 668; -104; 0; 0; 0
3; -191; 1853; -5; 0; 0; 0
1; -1006; 1065; 88; 1; 133; -35
2; -1975; 668; -104; 0; 0; 0
3; -191; 1853; -5; 0; 0; 0
1; -1006; 1065; 89; 1; 133; -35
2; -1975; 668; -104; 0; 0; 0
3; -191; 1853; -5; 0; 0; 0
1; -1006; 1065; 90; 1; 133; -35
2; -1975; 668; -104; 0; 0; 0
1; -1006; 1065; 91; 1; 133; -35
2; -1975; 668; -104; 0; 0; 0
3; -191; 1853; -5; 0; 0; 0
1; -1006; 1065; 92; 1; 133; -35
2; -1975; 668; -104; 0; 0; 0
3; -191; 1853; -5; 0; 0; 0
1; -1006; 1065; 92; 1; 133; -35
2; -1975; 668; -104; 0; 0; 0
3; -191; 1853; -5; 0; 0; 0
1; -1006; 1065; 93; 1; 133; -35
2; -1975; 668; -104; 0; 0; 0
3; -191; 1853; -5; 0; 0; 0
1; -1006; 1065; 94; 1; 133; -35
3; -191; 1853; -5; 0; 0; 0
1; -1006; 1065; 95; 1; 133; -35
2; -1975; 668; -104; 0; 0; 0
3; -191; 1853; -5; 0; 0; 0
1; -1006; 1065; 95; 1; 133; -35
2; -1975; 668; -104; 0; 0; 0
1; -1006; 1065; 96; 1; 133; -35
2; -1975; 668; -104; 0; 0; 0
1; -1006; 1065; 97; 1; 133; -35
2; -1975; 668; -104; 0; 0; 0
3; -191; 1853; -5; 0; 0; 0
1; -1006; 1065; 97; 1; 133; -35
2; -1975; 668; -104; 0; 0; 0
3; -191; 1853; -5; 0; 0; 0
1; -1006; 1065; 97; 1; 133; -35
2; -1975; 668; -104; 0; 0; 0
1; -1006; 1065; 98; 1; 133; -35
2; -1975; 668; -104; 0; 0; 0
3; -191; 1853; -5; 0; 0; 0
1; -1006; 1065; 98; 1; 133; -35
2; -1975; 668; -104; 0; 0; 0
3; -191; 1853; -5; 0; 0; 0
2; -1975; 668; -104; 0; 0; 0
3; -191; 1853; -5; 0; 0; 0
1; -1006; 1065; 98; 1; 133; -35
2; -1975; 668; -104; 0; 0; 0
3; -191; 1853; -5; 0; 0; 0
1; -1006; 1065; 98; 1; 133; -35
1; -1006; 1065; 98; 1; 133; -35
2; -1975; 668; -104; 0; 0; 0
3; -191; 1853; -5; 0; 0; 0
1; -1006; 1065; 99; 1; 133; -35
2; -1975; 668; -104; 0; 0; 0
3; -191; 1853; -5; 0; 0; 0
1; -1006; 1065; 99; 1; 133; -35
2; -1975; 668; -104; 0; 0; 0
3; -191; 1853; -5; 0; 0; 0
1; -1006; 1065; 99; 1; 133; -35
2; -1975; 668; -104; 0; 0; 0
3; -191; 1853; -5; 0; 0; 0
1; -1003; 1065; 98; 1; 133; -35
2; -1975; 668; -104; 0; 0; 0
3; -191; 1853; -5; 0; 0; 0
1; -1003; 1065; 98; 1; 133; -35
2; -1975; 668; -104; 0; 0; 0
3; -191; 1853; -5; 0; 0; 0
1; -997; 1064; 98; 1; 133; -35
2; -1975; 668; -104; 0; 0; 0
3; -191; 1853; -5; 0; 0; 0
1; -989; 1063; 98; 1; 133; -35
2; -1975; 668; -104; 0; 0; 0
1; -983; 1062; 97; 1; 133; -35
3; -191; 1853; -5; 0; 0; 0
1; -983; 1062; 97; 1; 133; -35
2; -1975; 668; -104; 0; 0; 0
3; -191; 1853; -5; 0; 0; 0
1; -976; 1061; 98; 1; 133; -35
2; -1975; 668; -104; 0; 0; 0
1; -968; 1059; 98; 1; 133; -35
2; -1975; 668; -104; 0; 0; 0
3; -191; 1853; -5; 0; 0; 0
1; -960; 1058; 98; 1; 133; -35
2; -1975; 668; -104; 0; 0; 0
3; -191; 1853; -5; 0; 0; 0
1; -960; 1058; 98; 1; 133; -35
2; -1975; 668; -104; 0; 0; 0
3; -191; 1853; -5; 0; 0; 0
1; -953; 1057; 98; 1; 133; -35
3; -191; 1853; -5; 0; 0; 0
1; -945; 1056; 98; 1; 133; -35
2; -1975; 668; -104; 0; 0; 0
3; -191; 1853; -5; 0; 0; 0
2; -1975; 668; -104; 0; 0; 0
3; -191; 1853; -5; 0; 0; 0
1; -936; 1055; 98; 1; 133; -35
2; -1975; 668; -104; 0; 0; 0
3; -191; 1853; -5; 0; 0; 0
1; -927; 1053; 98; 1; 133; -35
2; -1975; 668; -104; 0; 0; 0
3; -191; 1853; -5; 0; 0; 0
1; -918; 1052; 98; 1; 133; -35
2; -1975; 668; -104; 0; 0; 0
3; -191; 1853; -5; 0; 0; 0
1; -908; 1050; 98; 1; 133; -35
2; -1975; 668; -104; 0; 0; 0
3; -191; 1853; -5; 0; 0; 0
1; -898; 1049; 99; 1; 133; -35
2; -1975; 668; -104; 0; 0; 0
3; -191; 1853; -5; 0; 0; 0
1; -898; 1049; 99; 1; 133; -35
2; -1975; 668; -104; 0; 0; 0
3; -191; 1853; -5; 0; 0; 0
1; -888; 1047; 99; 1; 133; -35
2; -1975; 668; -104; 0; 0; 0
3; -191; 1853; -5; 0; 0; 0
1; -878; 1045; 99; 1; 133; -35
2; -1975; 668; -104; 0; 0; 0
3; -191; 1853; -5; 0; 0; 0
1; -867; 1044; 99; 1; 133; -35
2; -1975; 668; -104; 0; 0; 0
3; -191; 1853; -5; 0; 0; 0
1; -867; 1044; 99; 1; 133; -35
2; -1975; 668; -104; 0; 0; 0
3; -191; 1853; -5; 0; 0; 0
1; -857; 1042; 100; 1; 133; -35
2; -1975; 668; -104; 0; 0; 0
3; -191; 1853; -5; 0; 0; 0
1; -846; 1040; 100; 1; 133; -35
2; -1975; 668; -104; 0; 0; 0
3; -191; 1853; -5; 0; 0; 0
1; -836; 1038; 100; 1; 133; -35
2; -1975; 668; -104; 0; 0; 0
3; -191; 1853; -5; 0; 0; 0
1; -836; 1038; 100; 1; 133; -35
2; -1975; 668; -104; 0; 0; 0
3; -191; 1853; -5; 0; 0; 0
1; -826; 1036; 100; 1; 133; -35
2; -1975; 668; -104; 0; 0; 0
3; -191; 1853; -5; 0; 0; 0
1; -816; 1034; 100; 1; 133; -35
2; -1975; 668; -104; 0; 0; 0
3; -191; 1853; -5; 0; 0; 0
1; -806; 1032; 100; 1; 133; -35
2; -1975; 668; -104; 0; 0; 0
3; -191; 1853; -5; 0; 0; 0
1; -806; 1032; 100; 1; 133; -35
2; -1975; 668; -104; 0; 0; 0
3; -191; 1853; -5; 0; 0; 0
1; -795; 1030; 101; 1; 133; -35
3; -191; 1853; -5; 0; 0; 0
1; -784; 1028; 101; 1; 133; -35
2; -1975; 668; -104; 0; 0; 0
3; -191; 1853; -5; 0; 0; 0
1; -772; 1026; 101; 1; 133; -35
2; -1975; 668; -104; 0; 0; 0
3; -191; 1853; -5; 0; 0; 0
1; -761; 1023; 101; 1; 133; -35
2; -1975; 668; -104; 0; 0; 0
3; -191; 1853; -5; 0; 0; 0
1; -761; 1023; 101; 1; 133; -35
2; -1975; 668; -104; 0; 0; 0
3; -191; 1853; -5; 0; 0; 0
1; -749; 1021; 100; 1; 133; -35
2; -1975; 668; -104; 0; 0; 0
3; -191; 1853; -5; 0; 0; 0
1; -738; 1019; 99; 1; 133; -35
2; -1975; 668; -104; 0; 0; 0
3; -191; 1853; -5; 0; 0; 0
1; -726; 1017; 98; 1; 133; -35
2; -1975; 668; -104; 0; 0; 0
3; -191; 1853; -5; 0; 0; 0
1; -726; 1017; 98; 1; 133; -35
2; -1975; 668; -104; 0; 0; 0
3; -191; 1853; -5; 0; 0; 0
1; -716; 1016; 98; 1; 133; -35
2; -1975; 668; -104; 0; 0; 0
3; -191; 1853; -5; 0; 0; 0
1; -705; 1014; 97; 1; 133; -35
2; -1975; 668; -104; 0; 0; 0
3; -191; 1853; -5; 0; 0; 0
1; -693; 1013; 96; 1; 133; -35
2; -1975; 668; -104; 0; 0; 0
3; -191; 1853; -5; 0; 0; 0
1; -693; 1013; 96; 1; 133; -35
2; -1975; 668; -104; 0; 0; 0
3; -191; 1853; -5; 0; 0; 0
1; -682; 1012; 95; 1; 133; -35
3; -191; 1853; -5; 0; 0; 0
1; -670; 1011; 95; 1; 133; -35
2; -1975; 668; -104; 0; 0; 0
3; -191; 1853; -5; 0; 0; 0
2; -1975; 668; -104; 0; 0; 0
3; -191; 1853; -5; 0; 0; 0
1; -658; 1010; 95; 1; 133; -35
2; -1975; 668; -104; 0; 0; 0
3; -191; 1853; -5; 0; 0; 0
1; -645; 1009; 94; 1; 133; -35
2; -1975; 668; -104; 0; 0; 0
3; -191; 1853; -5; 0; 0; 0
1; -633; 1008; 94; 1; 133; -35
2; -1975; 668; -104; 0; 0; 0
3; -191; 1853; -5; 0; 0; 0
1; -621; 1007; 94; 1; 133; -35
2; -1975; 668; -104; 0; 0; 0
1; -609; 1006; 94; 1; 133; -35
2; -1975; 668; -104; 0; 0; 0
3; -191; 1853; -5; 0; 0; 0
1; -609; 1006; 94; 1; 133; -35
2; -1975; 668; -104; 0; 0; 0
3; -191; 1853; -5; 0; 0; 0
1; -597; 1005; 94; 1; 133; -35
2; -1975; 668; -104; 0; 0; 0
3; -265; 2786; -5; 0; 0; 0
1; -586; 1004; 94; 1; 133; -35
2; -1975; 668; -104; 0; 0; 0
3; -265; 2786; -5; 0; 0; 0
1; -574; 1003; 94; 1; 133; -35
3; -265; 2786; -5; 0; 0; 0
1; -574; 1003; 94; 1; 133; -35
2; -1975; 668; -104; 0; 0; 0
3; -265; 2786; -5; 0; 0; 0
1; -562; 1002; 94; 1; 133; -35
2; -1975; 668; -104; 0; 0; 0
3; -265; 2786; -5; 0; 0; 0
2; -1975; 668; -104; 0; 0; 0
3; -265; 2786; -5; 0; 0; 0
1; -537; 1000; 96; 1; 133; -35
2; -1975; 668; -104; 0; 0; 0
3; -265; 2786; -5; 0; 0; 0
1; -537; 1000; 96; 1; 133; -35
2; -1975; 668; -104; 0; 0; 0
3; -265; 2786; -5; 0; 0; 0
1; -525; 998; 96; 1; 133; -35
2; -1975; 668; -104; 0; 0; 0
3; -265; 2786; -5; 0; 0; 0
1; -513; 997; 96; 1; 133; -35
2; -1975; 668; -104; 0; 0; 0
3; -265; 2786; -5; 0; 0; 0
2; -1975; 668; -104; 0; 0; 0
3; -265; 2786; -5; 0; 0; 0
1; -500; 995; 96; 1; 133; -35
2; -1975; 668; -104; 0; 0; 0
3; -265; 2786; -5; 0; 0; 0
1; -488; 994; 97; 1; 133; -35
2; -1975; 668; -104; 0; 0; 0
3; -265; 2786; -5; 0; 0; 0
1; -477; 992; 97; 1; 133; -35
2; -1975; 668; -104; 0; 0; 0
3; -265; 2786; -5; 0; 0; 0
1; -465; 991; 97; 1; 133; -35
2; -1975; 668; -104; 0; 0; 0
3; -265; 2786; -5; 0; 0; 0
1; -453; 989; 97; 1; 133; -35
2; -1975; 668; -104; 0; 0; 0
3; -265; 2786; -5; 0; 0; 0
1; -453; 989; 97; 1; 133; -35
2; -1975; 668; -104; 0; 0; 0
1; -442; 988; 97; 1; 133; -35
2; -1975; 668; -104; 0; 0; 0
3; -265; 2786; -5; 0; 0; 0
1; -430; 986; 98; 1; 133; -35
3; -265; 2786; -5; 0; 0; 0
1; -417; 984; 98; 1; 133; -35
2; -1975; 668; -104; 0; 0; 0
3; -265; 2786; -5; 0; 0; 0
1; -417; 984; 98; 1; 133; -35
2; -1975; 668; -104; 0; 0; 0
3; -265; 2786; -5; 0; 0; 0
1; -405; 982; 99; 1; 133; -35
2; -1975; 668; -104; 0; 0; 0
1; -393; 980; 100; 1; 133; -35
2; -1975; 668; -104; 0; 0; 0
3; -265; 2786; -5; 0; 0; 0
2; -1975; 668; -104; 0; 0; 0
3; -265; 2786; -5; 0; 0; 0
1; -381; 978; 100; 1; 133; -35
2; -1975; 668; -104; 0; 0; 0
3; -265; 2786; -5; 0; 0; 0
2; -1975; 668; -104; 0; 0; 0
3; -265; 2786; -5; 0; 0; 0
1; -360; 974; 100; 1; 133; -35
3; -265; 2786; -5; 0; 0; 0
1; -349; 972; 100; 1; 133; -35
2; -1975; 668; -104; 0; 0; 0
3; -265; 2786; -5; 0; 0; 0
2; -1975; 668; -104; 0; 0; 0
3; -265; 2786; -5; 0; 0; 0
1; -338; 970; 101; 1; 133; -35
2; -1975; 668; -104; 0; 0; 0
3; -265; 2786; -5; 0; 0; 0
1; -325; 967; 101; 1; 133; -35
2; -1975; 668; -104; 0; 0; 0
3; -265; 2786; -5; 0; 0; 0
1; -314; 965; 102; 1; 133; -35
2; -1975; 668; -104; 0; 0; 0
3; -265; 2786; -5; 0; 0; 0
2; -1975; 668; -104; 0; 0; 0
3; -265; 2786; -5; 0; 0; 0
1; -302; 962; 102; 1; 133; -35
2; -1975; 668; -104; 0; 0; 0
3; -265; 2786; -5; 0; 0; 0
1; -290; 959; 103; 1; 133; -35
2; -1975; 668; -104; 0; 0; 0
3; -265; 2786; -5; 0; 0; 0
1; -279; 956; 103; 1; 133; -35
3; -265; 2786; -5; 0; 0; 0
1; -267; 953; 104; 1; 133; -35
2; -1975; 668; -104; 0; 0; 0
3; -265; 2786; -5; 0; 0; 0
1; -267; 953; 104; 1; 133; -35
2; -1975; 668; -104; 0; 0; 0
3; -265; 2786; -5; 0; 0; 0
1; -255; 950; 104; 1; 133; -35
2; -1975; 668; -104; 0; 0; 0
3; -265; 2786; -5; 0; 0; 0
1; -244; 948; 104; 1; 133; -35
2; -1975; 668; -104; 0; 0; 0
1; -233; 945; 104; 1; 133; -35
2; -1975; 668; -104; 0; 0; 0
3; -265; 2786; -5; 0; 0; 0
1; -233; 945; 104; 1; 133; -35
2; -1975; 668; -104; 0; 0; 0
3; -265; 2786; -5; 0; 0; 0
1; -222; 942; 104; 1; 133; -35
2; -1975; 668; -104; 0; 0; 0
3; -265; 2786; -5; 0; 0; 0
1; -210; 939; 104; 1; 133; -35
2; -2957; 390; -108; 0; 0; 0
3; -265; 2786; -5; 0; 0; 0
1; -198; 936; 104; 1; 133; -35
2; -2957; 390; -108; 0; 0; 0
3; -265; 2786; -5; 0; 0; 0
1; -198; 936; 104; 1; 133; -35
2; -2957; 390; -108; 0; 0; 0
3; -265; 2786; -5; 0; 0; 0
1; -186; 933; 104; 1; 133; -35
2; -2957; 390; -108; 0; 0; 0
3; -265; 2786; -5; 0; 0; 0
2; -2957; 390; -108; 0; 0; 0
3; -265; 2786; -5; 0; 0; 0
1; -163; 927; 105; 1; 133; -35
2; -2957; 390; -108; 0; 0; 0
3; -265; 2786; -5; 0; 0; 0
1; -151; 923; 105; 1; 133; -35
2; -2957; 390; -108; 0; 0; 0
3; -265; 2786; -5; 0; 0; 0
1; -151; 923; 105; 1; 133; -35
2; -2957; 390; -108; 0; 0; 0
1; -139; 920; 105; 1; 133; -35
2; -2957; 390; -108; 0; 0; 0
3; -265; 2786; -5; 0; 0; 0
2; -2957; 390; -108; 0; 0; 0
3; -265; 2786; -5; 0; 0; 0
1; -118; 914; 104; 1; 133; -35
2; -2957; 390; -108; 0; 0; 0
3; -265; 2786; -5; 0; 0; 0
1; -118; 914; 104; 1; 133; -35
2; -2957; 390; -108; 0; 0; 0
3; -265; 2786; -5; 0; 0; 0
1; -106; 911; 104; 1; 133; -35
2; -2957; 390; -108; 0; 0; 0
3; -265; 2786; -5; 0; 0; 0
1; -96; 909; 104; 1; 133; -35
3; -265; 2786; -5; 0; 0; 0
1; -84; 906; 104; 1; 133; -35
2; -2957; 390; -108; 0; 0; 0
3; -265; 2786; -5; 0; 0; 0
1; -84; 906; 104; 1; 133; -35
2; -2957; 390; -108; 0; 0; 0
3; -265; 2786; -5; 0; 0; 0
1; -72; 902; 104; 1; 133; -35
3; -265; 2786; -5; 0; 0; 0
1; -61; 900; 104; 1; 133; -35
2; -2957; 390; -108; 0; 0; 0
3; -265; 2786; -5; 0; 0; 0
1; -49; 897; 103; 1; 133; -35
2; -2957; 390; -108; 0; 0; 0
3; -265; 2786; -5; 0; 0; 0
1; -49; 897; 103; 1; 133; -35
2; -2957; 390; -108; 0; 0; 0
3; -265; 2786; -5; 0; 0; 0
1; -37; 894; 102; 1; 133; -35
2; -2957; 390; -108; 0; 0; 0
1; -37; 894; 102; 1; 133; -35
2; -2957; 390; -108; 0; 0; 0
3; -265; 2786; -5; 0; 0; 0
1; -37; 894; 102; 1; 133; -35
2; -2957; 390; -108; 0; 0; 0
3; -265; 2786; -5; 0; 0; 0
1; -15; 889; 101; 0; 0; 0
2; -2957; 390; -108; 0; 0; 0
